-45.077, -38.24, 75.704
-45.123, -38.737, 74.304
-45.188, -39.233, 72.878
-45.267, -39.727, 92.365
-45.345, -40.221, 91.221
-45.424, -40.714, 90.062
-45.503, -41.208, 88.889
-45.585, -41.701, 87.7
-45.671, -42.194, 86.494
-45.763, -42.685, 85.271
-45.862, -43.175, 84.031
-45.971, -43.663, 82.772
-46.09, -44.149, 81.494
-46.223, -44.631, 80.195
-46.369, -45.109, 78.875
-46.532, -45.582, 77.586
-46.711, -46.049, 76.3
-46.907, -46.509, 75.696
-47.12, -46.961, 75.396
-47.352, -47.404, 75.544
-47.6, -47.838, 75.99
-47.864, -48.262, 76.993
-48.144, -48.676, 77.997
-48.439, -49.08, 79.164
-48.747, -49.474, 80.445
-49.067, -49.859, 81.796
-49.398, -50.233, 82.715
-49.74, -50.598, 84.095
-50.09, -50.955, 85.449
-50.449, -51.303, 86.325
-50.816, -51.643, 87.588
-51.189, -51.975, 88.389
-51.569, -52.301, 89.155
-51.954, -52.62, 90.233
-52.344, -52.932, 90.904
-52.739, -53.239, 91.536
-53.138, -53.54, 92.131
-53.541, -53.836, 92.688
-53.947, -54.128, 93.21
-54.356, -54.415, 93.697
-54.769, -54.697, 93.928
-55.184, -54.976, 94.366
-55.602, -55.251, 94.774
-56.022, -55.522, 95.152
-56.444, -55.79, 95.331
-56.868, -56.054, 95.67
-57.294, -56.316, 95.83
-57.722, -56.575, 96.132
-58.151, -56.831, 96.275
-58.582, -57.085, 96.544
-59.015, -57.336, 96.671
-59.448, -57.585, 96.911
-59.883, -57.831, 97.024
-60.319, -58.076, 97.238
-60.757, -58.319, 97.339
-61.195, -58.559, 97.435
-61.634, -58.798, 97.529
-62.074, -59.036, 97.705
-62.515, -59.271, 97.787
-62.957, -59.505, 97.867
-63.4, -59.738, 97.944
-63.843, -59.969, 98.089
-64.287, -60.198, 98.157
-64.732, -60.426, 98.223
-65.178, -60.653, 98.286
-65.624, -60.879, 98.347
-66.071, -61.104, 98.405
-66.518, -61.327, 98.462
-66.966, -61.55, 98.568
-67.414, -61.771, 98.618
-67.863, -61.991, 98.667
-68.312, -62.211, 98.713
-68.762, -62.429, 98.758
-69.212, -62.646, 98.801
-69.663, -62.863, 98.236
-70.114, -63.079, 97.161
-70.565, -63.294, 96.074
-71.017, -63.508, 94.975
-70.913, -63.387, 94.622
-70.511, -63.09, 94.642
-70.106, -62.796, 94.69
-69.699, -62.506, 94.765
-69.289, -62.22, 94.912
-68.877, -61.936, 95.059
-68.463, -61.656, 95.305
-68.047, -61.379, 95.528
-67.629, -61.105, 95.876
-67.209, -60.834, 96.174
-66.787, -60.566, 96.621
-66.364, -60.299, 97.12
-65.939, -60.035, 97.525
-65.514, -59.773, 98.101
-65.087, -59.511, 98.713
-64.66, -59.251, 99.351
-64.233, -58.991, 99.993
-63.806, -58.732, 99.496
-63.379, -58.472, 98.834
-62.952, -58.211, 98.181
-62.526, -57.949, 97.55
-62.101, -57.685, 96.948
-61.678, -57.42, 96.384
-61.255, -57.152, 95.991
-60.835, -56.882, 95.512
-60.416, -56.608, 95.089
-60, -56.331, 94.811
-59.586, -56.051, 94.494
-59.174, -55.768, 94.24
-58.765, -55.48, 94.09
-58.358, -55.189, 93.944
-57.955, -54.894, 93.132
-57.554, -54.595, 91.998
-57.156, -54.292, 90.849
-56.761, -53.985, 89.686
-56.369, -53.675, 88.507
-55.981, -53.36, 87.313
-55.595, -53.042, 86.102
-55.212, -52.721, 84.874
-54.832, -52.395, 83.628
-54.455, -52.067, 82.362
-54.082, -51.735, 81.078
-53.711, -51.4, 79.772
-53.342, -51.061, 78.445
-52.977, -50.72, 77.095
-52.614, -50.376, 75.72
-52.259, -50.45, 74.706
-51.895, -50.793, 73.957
-51.518, -51.121, 73.399
-51.127, -51.433, 73.053
-50.724, -51.729, 72.962
-50.308, -52.006, 72.949
-49.881, -52.266, 73.156
-49.443, -52.507, 73.572
-48.995, -52.73, 73.853
-48.539, -52.933, 74.547
-48.074, -53.118, 75.393
-47.603, -53.285, 76.364
-47.125, -53.433, 77.429
-46.643, -53.564, 77.988
-46.156, -53.678, 79.142
-45.666, -53.775, 80.324
-45.172, -53.858, 81.512
-44.677, -53.924, 82.103
-44.18, -53.977, 83.268
-43.681, -54.016, 84.402
-43.182, -54.042, 84.954
-42.682, -54.057, 86.023
-42.182, -54.06, 87.043
-41.682, -54.052, 87.534
-41.183, -54.035, 88.474
-40.683, -54.008, 88.924
-40.185, -53.972, 89.783
-39.687, -53.928, 90.193
-39.189, -53.876, 90.974
-38.693, -53.817, 91.346
-38.197, -53.75, 92.053
-37.703, -53.678, 92.389
-37.209, -53.6, 93.029
-36.716, -53.516, 93.333
-36.224, -53.426, 93.911
-35.733, -53.332, 94.187
-35.243, -53.234, 94.711
-34.753, -53.131, 94.962
-34.265, -53.024, 95.439
-33.777, -52.913, 95.667
-33.291, -52.799, 95.888
-32.805, -52.682, 96.311
-32.319, -52.561, 96.514
-31.835, -52.438, 96.712
-31.351, -52.313, 97.092
-30.867, -52.185, 97.275
-30.384, -52.055, 97.628
-29.902, -51.923, 97.798
-29.42, -51.789, 97.965
-28.939, -51.654, 98.289
-28.458, -51.517, 98.447
-27.977, -51.379, 98.602
-27.497, -51.24, 98.904
-27.017, -51.1, 99.052
-26.537, -50.959, 99.199
-26.058, -50.818, 99.343
-25.578, -50.676, 99.628
-25.099, -50.534, 99.768
-24.62, -50.391, 99.908
-24.141, -50.248, 99.816
-23.661, -50.106, 99.678
-23.182, -49.964, 99.541
-22.703, -49.821, 99.266
-22.223, -49.68, 99.129
-21.743, -49.539, 98.991
-21.264, -49.399, 98.853
-20.783, -49.259, 98.574
-20.303, -49.121, 98.433
-19.822, -48.984, 98.292
-19.341, -48.848, 98.004
-18.859, -48.713, 97.857
-18.377, -48.58, 97.709
-17.895, -48.449, 97.407
-17.412, -48.32, 97.252
-16.928, -48.192, 97.095
-16.444, -48.067, 96.936
-15.96, -47.944, 96.608
-15.474, -47.824, 96.439
-14.988, -47.707, 96.267
-14.502, -47.592, 95.913
-14.014, -47.48, 95.73
-13.526, -47.372, 95.543
-13.037, -47.267, 95.157
-12.548, -47.166, 94.957
-12.057, -47.068, 94.752
-11.566, -46.975, 94.328
-11.074, -46.886, 94.108
-10.581, -46.801, 93.883
-10.088, -46.722, 93.416
-9.593, -46.647, 93.174
-9.098, -46.577, 92.672
-8.602, -46.514, 92.411
-8.106, -46.456, 92.145
-7.608, -46.404, 91.593
-7.11, -46.359, 91.308
-6.612, -46.32, 90.718
-6.113, -46.289, 90.414
-5.613, -46.265, 90.103
-5.114, -46.249, 89.465
-4.614, -46.241, 89.137
-4.114, -46.242, 88.467
-3.614, -46.252, 88.125
-3.114, -46.271, 87.43
-2.615, -46.3, 87.078
-2.117, -46.339, 86.369
-1.619, -46.389, 86.013
-1.123, -46.45, 85.304
-0.628, -46.522, 84.953
-0.135, -46.604, 94.405
0.357, -46.692, 94.503
0.849, -46.784, 94.555
1.339, -46.881, 94.666
1.829, -46.981, 94.725
2.318, -47.086, 94.849
2.806, -47.195, 94.982
3.293, -47.307, 95.051
3.779, -47.424, 95.196
4.265, -47.544, 95.271
4.749, -47.668, 95.426
5.233, -47.796, 95.507
5.715, -47.927, 95.673
6.197, -48.061, 95.845
6.678, -48.198, 95.934
7.157, -48.339, 96.116
7.636, -48.483, 96.209
8.114, -48.629, 96.399
8.592, -48.778, 96.595
9.068, -48.93, 96.694
9.543, -49.085, 96.897
10.018, -49.242, 97
10.492, -49.401, 97.209
10.965, -49.562, 97.423
11.438, -49.725, 97.531
11.91, -49.89, 97.75
12.381, -50.057, 97.972
12.852, -50.226, 98.084
13.322, -50.396, 98.311
13.792, -50.567, 98.541
14.262, -50.739, 98.657
14.731, -50.912, 98.89
15.199, -51.087, 99.126
15.668, -51.262, 99.244
16.136, -51.437, 99.483
16.604, -51.613, 99.603
17.072, -51.79, 99.844
17.539, -51.966, 99.914
18.007, -52.143, 99.792
18.475, -52.319, 99.547
18.943, -52.495, 99.302
19.411, -52.671, 99.179
19.88, -52.846, 98.933
20.348, -53.02, 98.687
20.817, -53.193, 98.563
21.287, -53.365, 98.317
21.757, -53.536, 98.07
22.227, -53.706, 97.947
22.698, -53.874, 97.702
23.169, -54.04, 97.458
23.641, -54.205, 97.215
24.114, -54.367, 97.094
24.588, -54.528, 96.854
25.062, -54.686, 96.616
25.537, -54.842, 96.498
26.013, -54.995, 96.021
26.49, -55.145, 94.921
26.968, -55.292, 93.808
27.447, -55.436, 92.682
27.926, -55.577, 91.542
28.407, -55.715, 90.388
28.889, -55.849, 89.219
29.372, -55.98, 88.034
29.855, -56.106, 86.833
30.34, -56.229, 85.615
30.826, -56.348, 84.38
31.312, -56.462, 83.126
31.8, -56.572, 81.853
32.289, -56.678, 80.56
32.778, -56.779, 79.246
33.269, -56.876, 77.91
33.761, -56.967, 76.55
34.253, -57.054, 75.166
34.746, -57.136, 73.756
35.24, -57.213, 72.318
35.735, -57.284, 70.852
36.231, -57.351, 69.354
36.727, -57.411, 67.823
37.224, -57.467, 66.257
37.721, -57.517, 64.653
38.219, -57.562, 63.008
38.718, -57.601, 61.319
39.217, -57.634, 59.582
39.716, -57.662, 57.793
40.215, -57.684, 55.946
40.715, -57.701, 54.037
41.215, -57.712, 52.057
41.715, -57.717, 50
42.215, -57.716, 47.854
42.715, -57.71, 45.607
43.215, -57.699, 43.243
43.714, -57.681, 40.743
44.214, -57.658, 38.079
44.713, -57.629, 35.214
45.212, -57.595, 32.094
45.71, -57.556, 28.636
46.208, -57.511, 24.698
46.706, -57.46, 20
47.087, -57.418, 0
47.087, -57.418, 0
66.967, -55.224, 0
endData
210
100
200
-13.254, -61.643, -34.29, -50.241, -27.122, -13.437, -13.254, -17.529
-13.254, -17.529, -27.577, -13.437, -37.754, -8.336, -57.761, -10.609
-57.761, -10.609, -51.114, -16.365, -43.839, -30.916, -45.203, -39.328
-45.203, -39.328, -46.567, -47.74, -46.304, -51.841, -71.174, -63.582
-71.174, -63.582, -64.447, -58.514, -59.791, -57.28, -52.469, -50.237
-52.469, -50.237, -41.448, -61.622, -17.456, -43.674, -0.394, -46.559
-0.394, -46.559, 16.668, -49.445, 28.352, -59.58, 47.087, -57.418
#PATH.JERRYIO-DATA {"appVersion":"0.9.0","format":"LemLib v0.5","gc":{"robotWidth":14,"robotHeight":14.5,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":0.5,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"match field red side down","signature":"94dc5888660effc8fe57daf56ebffd88cf91c6555865a31746b4673d1cfdae3e","origin":{"heightInMM":3690,"__type":"local"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"AyBkEGZEPy","x":-13.254,"y":-61.643,"lock":false,"visible":true,"heading":116.8,"__type":"end-point"},{"uid":"1tKu7FMaCi","x":-34.290134010210885,"y":-50.240616105493,"lock":false,"visible":true,"__type":"control"},{"uid":"0yEVTBiiVC","x":-27.12206724154791,"y":-13.436910313031884,"lock":false,"visible":true,"__type":"control"},{"uid":"NBdcwsjalx","x":-13.253585977273397,"y":-17.529249046752227,"lock":false,"visible":true,"heading":282.99999529049745,"__type":"end-point"}],"speedProfiles":[{"uid":"jVdevxJ9kw","xPos":0.3508771929824561,"yPos":0.5372409326424872,"followBentRate":true},{"uid":"SidpdSJWcm","xPos":0.7017543859649122,"yPos":0.5732225100748418,"followBentRate":true},{"uid":"vyZKvsUrFx","xPos":0.9404761904761905,"yPos":0.4472869890616006,"followBentRate":true},{"uid":"0Uni76ORs5","xPos":0.9887640449438202,"yPos":0.21340673575129554,"followBentRate":true},{"uid":"sZZgLk41tY","xPos":0.99,"yPos":1,"followBentRate":true}],"lookaheadKeyframes":[],"uid":"mzCWj3yQzw"},{"controls":[{"uid":"NBdcwsjalx","x":-13.253585977273397,"y":-17.529249046752227,"lock":false,"visible":true,"heading":282.99999529049745,"__type":"end-point"},{"uid":"pvkMAiMzne","x":-27.576771545294612,"y":-13.436910313031884,"lock":false,"visible":true,"__type":"control"},{"uid":"0MAfqds1U9","x":-37.75369282884557,"y":-8.33550537040709,"lock":false,"visible":true,"__type":"control"},{"uid":"CrkRkuPoId","x":-57.76068219370059,"y":-10.609026889140615,"lock":false,"visible":true,"heading":140.7777766004019,"__type":"end-point"}],"speedProfiles":[{"uid":"Xtr1oZ8OT9","xPos":0.7402597402597403,"yPos":1,"followBentRate":true},{"uid":"q5bUAanRYi","xPos":0.987012987012987,"yPos":0.15943436960276358,"followBentRate":true},{"uid":"Zcq4FH9awD","xPos":0.987012987012987,"yPos":1,"followBentRate":true}],"lookaheadKeyframes":[],"uid":"fz8gsYiNHR"},{"controls":[{"uid":"CrkRkuPoId","x":-57.76068219370059,"y":-10.609026889140615,"lock":false,"visible":true,"heading":140.7777766004019,"__type":"end-point"},{"uid":"cfy31xPM4n","x":-51.114193248838966,"y":-16.365145476363484,"lock":false,"visible":true,"__type":"control"},{"uid":"N9NNmBW1x6","x":-43.83892438889169,"y":-30.915683196258037,"lock":false,"visible":true,"__type":"control"},{"uid":"aXbSmsJnKi","x":-45.203037300131804,"y":-39.32771281557209,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"T1pNyqPz0Y"},{"controls":[{"uid":"aXbSmsJnKi","x":-45.203037300131804,"y":-39.32771281557209,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"MSOZjMrQCg","x":-46.56715021137192,"y":-47.73974243488613,"lock":false,"visible":true,"__type":"control"},{"uid":"jWqduI3Bbo","x":-46.3042044527371,"y":-51.841488288169835,"lock":false,"visible":true,"__type":"control"},{"uid":"T6I9rX0sVU","x":-71.17445915422839,"y":-63.58207827563172,"lock":false,"visible":true,"heading":226.66666313453933,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"RQJN7bD4bv"},{"controls":[{"uid":"T6I9rX0sVU","x":-71.17445915422839,"y":-63.58207827563172,"lock":false,"visible":true,"heading":226.66666313453933,"__type":"end-point"},{"uid":"FrcN4Bvkyj","x":-64.44687559522896,"y":-58.513826642656554,"lock":false,"visible":true,"__type":"control"},{"uid":"Ck7WS6yQPp","x":-59.79141530493418,"y":-57.280311597462486,"lock":false,"visible":true,"__type":"control"},{"uid":"K7e6o3bhsV","x":-52.46924247109587,"y":-50.23712000453584,"lock":false,"visible":true,"heading":237.77777453999437,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"1dLH1R1xqP"},{"controls":[{"uid":"K7e6o3bhsV","x":-52.46924247109587,"y":-50.23712000453584,"lock":false,"visible":true,"heading":237.77777453999437,"__type":"end-point"},{"uid":"VhvelwPASk","x":-41.44769025950608,"y":-61.622020091232976,"lock":false,"visible":true,"__type":"control"},{"uid":"G4L8X8qOmo","x":-17.45643350545566,"y":-43.67358479587796,"lock":false,"visible":true,"__type":"control"},{"uid":"IBKHu5mII8","x":-0.3942540200363984,"y":-46.55944433914483,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"RirgYHlogu"},{"controls":[{"uid":"IBKHu5mII8","x":-0.3942540200363984,"y":-46.55944433914483,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"1X90quyU1Y","x":16.667925465382865,"y":-49.44530388241171,"lock":false,"visible":true,"__type":"control"},{"uid":"G54Cl56ATk","x":28.351572764329273,"y":-59.57961975872298,"lock":false,"visible":true,"__type":"control"},{"uid":"el0CgjbBeX","x":47.087499322116734,"y":-57.41778207897828,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"INqChHperm"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":210},"name":"redRingSwoop","uid":"9CmHNFWoe4","lock":false,"visible":true}]}
